Route Key,Route Symbol,Route Name,Pattern Key,Direction Key,Stop Name,Stop Code,Latitude,Longitude
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.674296659656,-96.3699753108795
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6724210880755,-96.3702410556193
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6726160416561,-96.371913684276
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,Downtown Bryan,9907.0,30.6733175142538,-96.3717942860559
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6735571913383,-96.3718042599714
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6740410828154,-96.3762421529497
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6711406330294,-96.3766981847504
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6692703898828,-96.3769345329986
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6688790572529,-96.3769877113545
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6685385457528,-96.3769522591172
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.666144766859,-96.374181075904
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6658601522603,-96.3739801798928
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6656619380266,-96.3739742711866
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6486701784644,-96.3762749898527
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6473657822776,-96.3762477530108
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6463269391948,-96.376075253011
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.645496377424,-96.3758149898534
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6447621444638,-96.3754699898538
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6434004139694,-96.3746135424862
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6342441577911,-96.366271062004
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6270624657777,-96.3597211517623
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6262422679182,-96.359269012436
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6253800011351,-96.3591834725634
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6243810239149,-96.3594319455268
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6236203922402,-96.3594523121631
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6228457335613,-96.3591468126184
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6222778802749,-96.3586702333284
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6179703098566,-96.3547318085728
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6136638663953,-96.3508254420424
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6131104395358,-96.3504447838091
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6125792740005,-96.350082604131
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6119431437768,-96.3496797716316
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6118063752328,-96.3495282474804
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6117554845625,-96.3494062890173
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6118222785618,-96.3492030249121
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6124075192519,-96.3483160542712
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6112815639111,-96.3472849509014
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6115328375655,-96.3469560326221
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6116346191134,-96.3465901572327
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6125315643787,-96.3452449184276
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6125888159221,-96.3450786114324
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6126142610416,-96.3447940416851
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6126683318984,-96.3444983848048
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6128432668164,-96.3443431649426
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6127128608166,-96.3440585951954
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6126047191226,-96.3436927198061
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,7993bed5-08a1-44be-8c59-9bde07c9d703,a81cc58c-ca1d-4c26-8878-ebfdf17c64b5,,,30.6125697320781,-96.3432603216186
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,Commons,100.0,30.6151796293546,-96.3373712838717
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6167297432858,-96.3351876339428
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6133957572815,-96.3321312565882
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6130899854356,-96.3318335313698
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6127828724851,-96.3317074675386
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6123778588997,-96.3316699166101
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6121713287932,-96.3315451938835
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6119728453143,-96.3313520748229
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6118481225877,-96.3311884600632
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6133541830393,-96.3295456069437
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6147194275093,-96.3278437452223
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6154235074177,-96.3270364002607
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6172675262253,-96.3248933151301
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6184839080861,-96.3234891786271
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6194521855981,-96.3223934961792
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6197619807578,-96.3221038175883
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6202018630625,-96.321799386847
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6204432618882,-96.3215217781974
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6205492091506,-96.3212280762928
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6205800545561,-96.3208995056688
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6204995882809,-96.3205655706266
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6201468777744,-96.3199754846081
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6189988922476,-96.3185016106666
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ George Bush East - Outbound,2202.0,30.6200158848636,-96.3172798974141
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Stallings - Outbound,2204.0,30.6215721248629,-96.3154819955483
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6219754382675,-96.3150800631595
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Athens - Outbound,2206.0,30.6242180125554,-96.312498601455
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6247168649027,-96.3119667715091
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.625627972223,-96.3109592384672
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6258304790157,-96.3107017463864
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6259753183112,-96.3103369659386
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6262126938231,-96.3099560922358
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Rhett Butler - Outbound,2207.0,30.6263635342534,-96.3097477466002
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6277563052032,-96.3082086329584
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6294380503558,-96.3062975589214
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.630054958466,-96.3057584348773
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6308260936037,-96.3049551132294
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6311318654496,-96.304326135178
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.629970468877,-96.3038245620623
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6289820747961,-96.3032183827888
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6267746166453,-96.3057222250534
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6272037701132,-96.3062841478756
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,Scarlett O'Hara,2208.0,30.6275097966529,-96.3065289689473
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6285113470859,-96.3073838536372
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Rhett Butler - Inbound,2210.0,30.6264428123924,-96.3097694261226
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6262006238819,-96.3100137597331
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6260075048213,-96.3103490358799
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6258452311662,-96.310741979524
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6247938293777,-96.3120270858476
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6244689268552,-96.3123761544241
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Athens - Inbound,2212.0,30.6243510817309,-96.3126145791931
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.624088850822,-96.3127727153239
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6219856695741,-96.3151689924216
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ Stallings - Inbound,2214.0,30.6215838545259,-96.3156813276814
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,University Oaks @ George Bush East - Inbound,2216.0,30.6203948960334,-96.317052117304
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6190471720128,-96.3185257505492
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6201804053891,-96.3199553680393
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6204593551433,-96.3202557754669
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6206082177525,-96.3205266785936
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6206873429231,-96.3208954823551
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6206819785048,-96.3211020124615
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6206524742039,-96.3212669683258
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6206028533341,-96.3214372886084
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6205290925818,-96.3215941978451
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6203695011359,-96.3218087745791
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6202179563175,-96.3219482494562
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6197794151175,-96.3222540213021
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.619527287455,-96.3225235833242
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6186716627283,-96.3234408988619
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,c7408334-43f4-4f43-90b0-8d0b04c6ae75,00a31e32-a47a-4c6d-9fe2-3b65ece69119,,,30.6234285606997,-96.3296059566501
